#key	synopsis
Putt-Putt's Fun Pack (USA, Korea)	Une collection de jeux de réflexion inspirés des jeux Putt-Putt existants, y compris les dames, le flipper et le tic-tac-toe. Conçu comme un divertissement non violent pour les jeunes, pendant les jours de pluie.
Puzzle Bobble (Japan)	Bust-A-Move sur 3DO est un puzzle-game dont l'objectif est de détruire toutes les bulles à l'écran pour passer au niveau suivant. Pour ce faire, le joueur dispose d'un canon pour lancer les bulles, chaque rangée de trois de la même couleur disparaissant automatiquement.
Pyramid Intruder (Japan)	En l'an 2035, l'humanité découvre une pyramide géante sur la planète Mars. Elle s'avère avoir été créée par l'ancien peuple de Mu, dont la civilisation avancée avait été oubliée par la Terre, et qui contre-attaque suite à l'intrusion de l'humanité. Pyramid Patrol est un jeu de tir sur rail très traditionnel basé sur le FMV. Le portage 3DO, améliore le jeu original en passant d'une perspective à la première personne à une vue derrière le vaisseau afin de permettre d'esquiver les ennemis ; il ajoute également de nouveaux niveaux en 3D temps réel entre les niveaux originaux.
Quarantine (USA) (En,Fr,De,Es) (RE)	Dans Quarantine, vous jouez le rôle d'un chauffeur de taxi, désespéré de fuir la violente ville carcérale de Kemo. Livrer les passagers à leurs destinations, vous pourrez ainsi gagner de l'argent pour améliorer votre taxi et entreprendre des missions d'infiltration dans l'espoir de trouver un moyen de sortir. Un nombre impressionnant d'armes montées sur la cabine vous aidera à survivre.
Quarterback Attack (USA)	Quarterback Attack est un simulateur de quarterback professionnel (le joueur attaquant dans le football américain).
Real Pinball (USA)	Real Pinball est un jeu de flipper sur 3DO. 5 niveaux sont disponibles, chacun représentant un nouveau thème*. La jouabilité est extrêmement simple puisque les deux boutons de tranche de la manette servent à contrôler les flips alors que les autres touches servent à rajouter du crédit, lancer la bille ou encore faire tilter la machine.
Return Fire (USA)	Return Fire est un jeu de stratégie/action sur 3DO. Le joueur peut prendre le contrôle d'un des quatre véhicules disponibles (jeep, hélicoptère, tank ou véhicule lance-missiles). Il existe deux façons de remporter la victoire dans Return Fire. La première est de s'emparer du drapeau de l'adversaire et de le ramener dans son propre camp, la deuxième est simplement de détruire l'ennemi.
Return Fire - Maps O' Death (USA)	Ce jeu est un add-on pour l'original Return Fire avec plus de 100 nouveaux niveaux à choisir parmi une variété d'environnements, y compris les plages de sable massif, la guerre de l'eau et les zones fortement peuplées. Il supporte toujours deux joueurs pour la guerre en tête-à-tête et un système de mots de passe pour accéder aux niveaux.
Rise of the Robots (USA)	Rise of the Robots est un jeu de combat en 2,5D . On y incarne le cyborg Eco35-2, mi-homme mi-robot, créé par la société Electrocorp, afin de contrer la mutinerie qui se prépare dans leur usine de Metropolis 4, suite à la reprogrammation de certains robots en leur injectant le virus EGO, les rendant conscient de leur situation et donc agressif. Il faudra donc les affronter un par un dans des combats en duel pour arrêter cette rébellion. Le titre se voulait graphiquement révolutionnaire. Mais bien que les robots de combats sont assez jolis (avec des sprites 3D retranscrits dans un univers 2D), les décors ne sont qu'en 2D statique assez ternes. Aussi, l'animation en jeu est lente, voire assez &quot;lourde&quot; impactant directement la maniabilité. La lenteur de votre robot et la puissance des ennemis qui varie (au point que certains robots sont ultra puissants et vous atomisent en deux coups) rendent vite les combats déséquilibrés.
Road & Track Presents - OverDrivin' (Japan)	The Need for Speed est un jeu de courses de voiture sur 3DO. Choisissez votre voiture préférée, le jeu vous propose des bolides tels que la Dodge Viper, ou une Lamborghini mais aussi une Porsche ou une Ferrari. Certains circuits ne sont pas fermés et il suffit d'aller d'un bout à l'autre tout en évitant de se faire attraper par les forces de l'ordre. Car c'est aussi ça The Need for Speed, battre des records de vitesse et bien sûr éviter de se faire verbaliser pour cela !
Road & Track Presents - The Need for Speed (USA, Europe)	The Need for Speed est un jeu de courses de voiture sur 3DO. Choisissez votre voiture préférée, le jeu vous propose des bolides tels que la Dodge Viper, ou une Lamborghini mais aussi une Porsche ou une Ferrari. Certains circuits ne sont pas fermés et il suffit d'aller d'un bout à l'autre tout en évitant de se faire attraper par les forces de l'ordre. Car c'est aussi ça The Need for Speed, battre des records de vitesse et bien sûr éviter de se faire verbaliser pour cela !
Road Rash (USA)	Road Rash sur 3DO est un jeu de courses de motos dans lequel tous les coups sont permis pour franchir la ligne d'arrivée. Vous êtes en compétition avec 13 autres concurrents et deux choix s'offrent à vous : soit vous faites de votre mieux pour arriver en tête, soit vous utilisez les armes que vous possédez pour faire chuter les autres &quot;Road Rashers&quot;. 5 circuits sont disponibles avec leurs lots de forces de l'ordre, piétons et autres voitures à éviter.
Robinson's Requiem (USA)	Robinson's Requiem sur 3DO est un jeu d'aventure dans un contexte de survie. Alors que l'humanité a réussi à voyager dans l'espace à une vitesse supérieure à celle de la lumière, des explorateurs nommés &quot;Robinsons&quot; sont envoyés sur des planètes lointaines. Vous incarnez l'un de ces Robinsons, échoué sur une planète inconnu et vous rencontrez une jeune femme, dotée d'un pouvoir de télépathie, qui affirme pouvoir quitter cet endroit. A vous de survivre à ces conditions difficiles où le danger est
Royal Pro Wrestling - Jikkyou Live!! (Japan)	Avec plus de 30 lutteurs professionnels disponibles au choix, Natsume apporte l'expérience de lutte la plus riche en action jamais vue sur 3DO avec Royal Pro Wrestling !
Samurai Shodown (USA, Europe)	Samurai Shodown sur 3DO est un jeu de combat se déroulant au XVIIIème siècle au Japon. Le titre intègre des modifications par rapport aux classiques du genre telles que l'utilisation d'armes blanches, un système de zoom ainsi qu'une jauge POW se remplissant au fil du combat et débloquant des attaques puissantes.
San Diego Zoo Presents... The Animals!, The (USA)	Le jeu est divisé en 5 sections différentes qui se concentrent sur les bébés animaux, les informations sur les animaux, les habitats des animaux, les informations sur le zoo de San Diego lui-même et tout ce qui concerne la sauvegarde des animaux menacés d'extinction. Le contenu se compose de plusieurs clips vidéo, de fichiers audio, de photos et d'articles.
Sangokushi IV (Japan)	Romance of the Three Kingdoms IV : Wall of Fire (Sangokushi IV au Japon) est le quatrième épisode de la série Romance of the Three Kingdoms, un jeu de stratégie au tour par tour produit par Koei et basé sur le roman historique Romance of the Three Kingdoms.
Scramble Cobra (USA)	Scramble Cobra est un jeu 3d d'action en hélicoptère dans lequel le joueur prend le commandement d'un hélicoptère de combat Cobra, volant à travers différents champs de bataille, en utilisant ses mitrailleuses Vulcan et ses hydra-fusées pour détruire des chars ennemis, des hélicoptères et d'autres unités. Il y a dix missions en tout. Le joueur doit terminer chaque mission dans les délais impartis. Les missions consistent principalement à rechercher et à détruire des objectifs. Il propose également des vidéos d'actions pour raconter l'histoire et filmé à partir du point de vue du cockpit des hélicoptères.
Scramble Cobra - Premium Version (Japan)	Scramble Cobra est un jeu 3d d'action en hélicoptère dans lequel le joueur prend le commandement d'un hélicoptère de combat Cobra, volant à travers différents champs de bataille, en utilisant ses mitrailleuses Vulcan et ses hydra-fusées pour détruire des chars ennemis, des hélicoptères et d'autres unités. Il y a dix missions en tout. Le joueur doit terminer chaque mission dans les délais impartis. Les missions consistent principalement à rechercher et à détruire des objectifs. Il propose également des vidéos d'actions pour raconter l'histoire et filmé à partir du point de vue du cockpit des hélicoptères.
Seal of the Pharaoh (USA)	Seal of the Pharaoh est un jeu d'aventure sur 3DO. Mystères, pièges et combat en temps réel vous attendent dans l'ancienne Egypte. La prophétie est la clef. Des passages secrets existent - cachés dans les profondeurs des donjons. Combats et mystères vous emmènent dans une aventure enchantée.
Secre Fuumin no Omochabako (Japan)	Un croisement entre les titres &quot;Make My Video&quot; et &quot;Virtual Photographer&quot;, vous utilisez un éditeur de photos rudimentaire pour embellir des photos de modèles asiatiques et vous êtes ensuite noté pour vos efforts. Ce jeu est un créateur de pochettes de CD virtuelles.
Seimei Handan (Japan)	Seimei Handan est l'un des trois jeux uniques d'Ariadne qui s'orientent vers le divertissement plutôt que vers des expériences de jeu traditionnelles. Les joueurs se plongent dans le domaine de l'astrologie et de la cartomancie. Seimei Handan permet aux joueurs de saisir des noms ou des phrases significatives, et fournit des informations personnalisées basées sur les données saisies.
Sento Monogatari - Sono I (Japan)	Chizu Monogatari - Sono I est un jeu de simulation de tarot. Dans le jeu, le joueur peut indiquer sa date de naissance et connaître sa carte astrale ainsi que son avenir en matière de santé, d'affaires, d'amour et d'argent.
Sesame Street - Numbers (USA)	Ce jeu a pour but d'aider les enfants à acquérir des compétences de base en mathématiques telles que l'addition simple et l'apprentissage du calcul. Le joueur contrôle une étoile qui peut faire défiler des objets interactifs. La plupart des objets sur lesquels on clique donnent au joueur une courte séquence d'animation. Le jeu contient également des radios et des téléviseurs qui, une fois sélectionnés, permettent au joueur d'écouter des chansons et de regarder des clips animés de la série télévisée. Le jeu comprend plus d'une heure d'images de la série télévisée, y compris des chansons sur les chiffres. Il y a aussi un téléphone que le joueur peut utiliser pour appeler une marionnette et des livres qui lui sont lus. Il ya aussi quelques jeux qui peuvent être joués en visitant chaque résidence muppets.
Sewer Shark (USA, Europe)	Sewer Shark est un jeu de tir à la première personne sur 3DO. Dans le futur, les humains vivent dans des tunnels souterrains, mais malheureusement, ceux-ci sont infestés de ratigators (mi-rats, mi-alligators). Vous devez nettoyer cette vermine avec votre Shewer Shark, un petit vaisseau de combat.
Sex (USA)	Comment la politique de bureau et le sexe se mélangent-ils ? Laissez Nikki Dial, P.J. Sparxx et Crystal Wilder vous montrer comment elles ont progressé dans un monde d'hommes.
SHADOW - War of Succession (USA)	Le chef de S.H.A.D.O.W., la plus grande organisation criminelle du monde, a été sauvagement assassiné. De son vaste empire criminel, sept des meilleurs lieutenants du Roi de l'Ombre vont s'affronter. Le gagnant recevra le prix final : le droit d'être le prochain roi de l'ombre. Seule la mort attend les perdants. SHADOW : War of Sucession dans un jeu de combat avec de vrais combattants numérisés. Les personnages ont des mouvements spéciaux et des armes spécifiques à chacun. Ce jeu utilise des fonds 3D photoréalistes. Des scènes vidéo réelles, des centaines d'effets sonores numérisés et des voix réelles lui confèrent un niveau d'action incroyable.
SHADOW Warriors (Japan)	Le chef de S.H.A.D.O.W., la plus grande organisation criminelle du monde, a été sauvagement assassiné. De son vaste empire criminel, sept des meilleurs lieutenants du Roi de l'Ombre vont s'affronter. Le gagnant recevra le prix final : le droit d'être le prochain roi de l'ombre. Seule la mort attend les perdants. SHADOW : War of Sucession dans un jeu de combat avec de vrais combattants numérisés. Les personnages ont des mouvements spéciaux et des armes spécifiques à chacun. Ce jeu utilise des fonds 3D photoréalistes. Des scènes vidéo réelles, des centaines d'effets sonores numérisés et des voix réelles lui confèrent un niveau d'action incroyable.
Shanghai - Banri no Choujou - The Great Wall (Japan) (Rev 1)	Shanghai : Triple Threat sur 3DO est un jeu de Mah-Jong où le but est de retrouver les paires pour les faire disparaître. Ces pièces ne doivent pas être bloquées pour pouvoir être retirées. D'autres modes de jeu sont disponibles en plus de ce &quot;Classic Shanghai&quot; de même qu'un mode 2 joueurs.
Shanghai - Triple-Threat (USA)	Shanghai : Triple Threat sur 3DO est un jeu de Mah-Jong où le but est de retrouver les paires pour les faire disparaître. Ces pièces ne doivent pas être bloquées pour pouvoir être retirées. D'autres modes de jeu sont disponibles en plus de ce &quot;Classic Shanghai&quot; de même qu'un mode 2 joueurs.
Shelley Duvall's It's a Bird's Life (USA)	Joignez-vous à un groupe adorable de perroquets pour une odyssée dans la forêt tropicale amazonienne. Après un incendie dans leur maison de Los Angeles, les oiseaux s'envolent vers le sud à la recherche du paradis. Vous apprendrez à aimer Mowgli, Pearlie, Humpty et le reste du troupeau amical en volant et en partageant leurs nombreuses expériences passionnantes. Tout en appréciant l'histoire, explorez 60 scènes magnifiquement illustrées et animées pour jouer à de nombreux jeux, puzzles et autres activités interactives. Joignez-vous à nous pour chanter et en apprendre davantage sur la géographie mondiale, la forêt tropicale, les nuages et les oiseaux. Écrit et narré par Shelley Duvall, It's a Bird's Life est un plaisir sain pour toute la famille !
Shock Wave (USA) (RE1)	Shock Wave est un jeu de tir spatial futuriste sur 3DO. En 2019, des extraterrestres envahissent la Terre et détruisent toute force militaire. Le dernier espoir de l'humanité est le vaisseau Omaha, transportant des chasseurs F-177. En tant que jeune recrue, l'avenir de la planète est entre vos mains. A l'intérieur du F-177 vous pouvez détruire les aliens qui se présentent en utilisant des lasers ou des missiles.
Shock Wave - Operation JumpGate (USA, Europe)	Shock Wave : Operation Jumpgate est un jeu de tir spatial futuriste sur 3DO. Extension du premier Shockwave, cet épisode nous emmène 7 ans après la première invasion. Des aliens ont été détectés dans le système solaire et il ne tient qu'à vous de les arrêter. Cinq nouvelles missions vous emmèneront sur Mars, Jupiter, Saturne ou encore dans une ceinture d'astéroïdes. L'histoire est une nouvelle fois racontée à travers des cinématiques.
Shockwave 2 - Beyond the Gate (USA) (Disc 1)	Shock Wave 2 : Beyond the Gate est un jeu de tir spatial futuriste sur 3DO. Vingt ans après les évènements du premier opus, Shockwave 2 vous met dans la peau du Capitaine Flint du vaisseau Cortez, perdu dans une galaxie inconnue avec son équipage. Sa mission est de retrouver un objet qui leur permettra de rentrer. Trois types de vaisseaux sont disponibles au cours des missions et il est possible de les améliorer en y ajoutant des armes plus puissantes.
Shootout at Old Tucson (USA) (RE3) (Arcade CD-ROM)	Un jeu de tir qui se déroule à Tucson, en Arizona, au XIXe siècle.
Short Warp - Warp's Short Game Collection (Japan)	Le dernier jeu de WARP pour le 3DO était une collection de neuf mini-jeux. Seulement 10 000 exemplaires ont été imprimés, chacun numéroté et tamponné par Kenji Eno lui-même.
Slam 'n Jam '95 (USA, Europe)	Slam 'N Jam 95 est un jeu de basket sur 3DO. Choisissez votre équipe parmi celles des plus grandes villes américaines et faites un match simple ou jouez une saison entière. Ne vous laissez pas prendre le ballon et c'est à coup de dunks et de 3 points que vous vous hisserez jusqu'à la plus haute marche du podium.
Slayer (USA)	Advanced Dungeons & Dragons : Slayer est un jeu de rôle fantastique à la première personne basé sur les règles de la 2e édition d'Advanced Dungeons and Dragons. Le manuel de 58 pages fait immédiatement comprendre que les développeurs ne plaisantent pas. Même si vous n'étiez pas familier avec l'univers de D&D auparavant, rien ne vous empêche d'apprendre les règles, le bestiaire et de prendre la route. L'une des particularités du jeu est un générateur personnalisable des donjons du château, ce qui signifie qu'à chaque fois que vous commencez une nouvelle partie, de nouvelles aventures sont garanties, des recherches de reliques, des représailles contre des habitants effrayants et tout cela dans le même esprit.
SnowJob Starring Tracy Scoggins (USA) (Disc 1)	Meurtre. Drogues. Sexe. Des gangs. Armes à feu. Bienvenue à la Grosse Pomme. Vous vous appelez Jock LaMonte, un flic à la retraite de New York. Vous vivez paisiblement au Nouveau-Mexique quand vous découvrez que votre ex-petite amie, Lara Calabreze, assistante du procureur de la ville, est sur la liste des tueurs à gages d'un célèbre patron de la mafia qui ne s'appelle Snow Man. C'est à vous d'utiliser votre esprit, vos tripes et votre charme pour sauver Lara et faire disparaître le mal de New York. Snow Job est une aventure qui se joue à la première personne, avec la possibilité de voir à 360 degrés dans un monde photoréaliste avec la vidéo FMV. Vous devez résoudre des énigmes, converser avec de nombreux personnages et vous frayer un chemin dans les mini-jeux. Le gameplay se compose de trois écrans, un pour explorer l'environnement dans différentes directions à partir d'une position fixe, un inventaire et aussi une carte où apparaissent de nouveaux emplacements.
Soccer Kid (USA)	Tentez de récupérer le trophée de la Coupe du Monde 1994 que des extraterrestres ont volé. Vous incarnez un jeune fan de football qui élimine les ennemis en shootant son ballon sur eux. L'aventure emmène le héros dans différents pays, à commencer par l'Angleterre. Le garçon doit récupérer 11 cartes dans chacun des pays afin de retrouver les pièces du trophée.
Sotsugyou - Graduation - Final (Japan)	Quatrième jeu de la série Sotsugyō / Graduation, les joueurs sont à nouveau placés dans le rôle d'un professeur de japonais, chargé de guider cinq élèves tout au long de leur dernière année d'école et d'assurer l'obtention de leur diplôme. Grâce aux options du menu, les joueurs déterminent l'efficacité avec laquelle l'enseignant éduque les élèves. Le jeu propose des cours en classe, des sorties scolaires, des séances de sport et des pièces de théâtre. Le maintien de la discipline est crucial pour garantir que les progrès des filles restent sur la bonne voie.
Sotsugyou II Special - Neo Generation (Japan)	Ce jeu est le deuxième de la série des jeux Sotsugyou (le troisième étant Wedding Bell). Dans le jeu, le joueur joue le rôle d'un jeune professeur qui a obtenu un nouveau poste dans un prestigieux lycée privé pour filles (Tsinghua Girls High) et qui doit aider les filles à obtenir leur diplôme qui leur permettra d'aller à l'université. Le joueur peut choisir les activités qu'elles feront pendant la semaine, et il peut accompagner l'une d'entre elles à différents événements le week-end si les filles acceptent de sortir avec lui. En fonction des choix du joueur pendant le jeu, des statistiques des filles à la fin du jeu et de la relation qu'elles entretiennent avec le personnage du joueur, la fin du jeu sera l'une ou l'autre, puisque le jeu propose différentes fins.
Space Ace (USA)	La petite amie de Ace, la belle Kimberley a été enlevée par l'infâme Borf qui a aussi pour ambition de réduire la Terre et ses occupants à l'état d'esclavage grâce à un rayon laser qui transforme tout ce qu'il touche en bébé. Le sauvetage du monde commence avec Space Ace sur 3DO, un dessin animé interactif basé sur vos réflexes.
Space Hulk - Vengeance of the Blood Angels (USA)	Space Hulk : Vengeance of the Blood Angels sur 3DO est un jeu qui mélange tir à la première personne, action et stratégie. L'intrigue se déroule alors qu'une guerre fait rage entre les Imperial Terminator Chapters et les Tyranid Gene Stealers. Vous contrôlez jusqu'à 10 Terminators et leur donnez des ordres sur le champ de bataille. Lors des phases d'actions vous presserez la détente vous-même contre les Gene Stealers !
Space Pirates (USA)	Space Pirates sur 3DO est un jeu de tir à la première personne qui se joue comme un film interactif. Le joueur doit viser grâce à la croix directionnelle et abattre ses ennemis dans un décor de science-fiction. Plusieurs chemins peuvent être empruntés. Visez bien et vous en sortirez vivant.
Space Shuttle (USA)	Dans Space Shuttle, le joueur peut apprendre l'histoire du programme &quot;Space Shuttle&quot; de la NASA, comprenant l'Enterprise, le Discovery, l'Atlantis, le Columbia, le Challenger et l'Endeavor. Les joueurs peuvent apprendre leur histoire, y compris celle des astronautes, leurs missions et les résultats de celles-ci. Les joueurs peuvent également entraîner les astronautes, les envoyer dans l'espace et les regarder accomplir leur mission, mettant à profit leur entraînement. Le gameplay consiste en un jeu de tir à la première personne où le joueur peut entrer dans un satellite et, à l'aide de lasers montés, faire sauter des vagues de débris spatiaux.
Star Control II (USA, Europe)	Suite à la guerre en cours du premier jeu Star Control, l'Alliance a perdu. L'armada Ur-Quan traque systématiquement les races de l'alliance et les emprisonne sur leurs mondes d'origine, y compris la Terre. Cependant, inconnu des Ur-Quan, pendant la guerre, un petit vaisseau de recherche avait été perdu alors qu'il était envoyé dans un système stellaire lointain à la recherche de preuves de l'ancienne race des Précurseurs. Les survivants de cette équipe de recherche étaient tombés sur les commandes d'une usine de vaisseaux spatiaux et l'avaient utilisée pour construire un vaisseau de ravitaillement Precursor : l'un des plus grands vaisseaux de la galaxie. Il est temps pour ces Terriens de revenir sur Terre...
Star Control II - The Ur-Quan Masters (Japan)	Suite à la guerre en cours du premier jeu Star Control, l'Alliance a perdu. L'armada Ur-Quan traque systématiquement les races de l'alliance et les emprisonne sur leurs mondes d'origine, y compris la Terre. Cependant, inconnu des Ur-Quan, pendant la guerre, un petit vaisseau de recherche avait été perdu alors qu'il était envoyé dans un système stellaire lointain à la recherche de preuves de l'ancienne race des Précurseurs. Les survivants de cette équipe de recherche étaient tombés sur les commandes d'une usine de vaisseaux spatiaux et l'avaient utilisée pour construire un vaisseau de ravitaillement Precursor : l'un des plus grands vaisseaux de la galaxie. Il est temps pour ces Terriens de revenir sur Terre...
Star Fighter (USA, Europe)	L'an 3037. FedNet contrôle désormais la fédération et, pour tenter de gagner la confiance de la population après des décennies de corruption et de guerre, le FedNet Space Corps a été envoyé sur les planètes les plus éloignées pour écraser les petits seigneurs de la guerre qui y règnent encore. Après avoir été « convaincu » de les rejoindre pour un tour de service, vous êtes affecté à un groupe de pilotes d'élite dont le seul but est de tester les technologies les plus pointues.
Star Wars - Rebel Assault (USA, Europe)	Star Wars : Rebel Assault sur 3DO est un jeu d'action basé sur l'univers de La Guerre des Etoiles. Le joueur incarne Rookie one, un jeune fermier sur Tatooine qui vient de s'engager dans l'alliance rebelle et doit accomplir différents types de missions : destruction de vaisseaux, missions d'infiltration, etc.
Starblade (USA, Korea)	StarBlade sur 3DO est un jeu de tir vous mettant aux commandes d'un Geosword, un redoutable vaisseau spatial de combat. 10 missions durant, traversez la galaxie et réduisez en poussière la menace extraterrestre pour parvenir à rejoindre votre planète. Le joueur ne commande pas le vaisseau mais se contente de tirer sur tout ce qui bouge en suivant consciencieusement les conseils du wingman, son chef d'escadrille.
Stellar 7 - Draxon's Revenge (USA)	Gir Draxon est de retour !! Deux mille ans plus tard, l'humanité se bat contre un ancien ennemi. Gir Draxon, seigneur de l'empire Arcturan, est revenu avec un mystérieux Warplink capable de canaliser ses Death Cruisers depuis des mondes lointains. Vous et un prototype de véhicule d'assaut lourd (nom de code Raven) êtes entre la flotte d'invasion Arcturan et la destruction certaine du commandement Terrien.
Strahl (USA)	À Strahl, l'histoire se déroule dans un monde où la magie et les monstres parcourent le pays, terrorisant des villageois innocents. Le joueur prend le contrôle d'un jeune guerrier qui cherche à éliminer la source du mal et à ramener la paix et la tranquillité dans son pays. Le gameplay est identique à Space Ace, Dragon's Lair et Time Gal où le joueur appuie sur les boutons à un moment donné pour éviter les obstacles ou se battre contre des ennemis pour passer à l'écran suivant. Au fur et à mesure que le jeu avance, les changements du monde sont affichés tout au long du jeu en fonction des actions du joueur.
Striker - World Cup Special (Europe)	Striker : World Cup Special est un jeu de football sur 3DO. Le soft réunit vingt-quatre équipes nationales pour participer à la Coupe du Monde. Chaque joueur dispose de ses propres caractéristiques. Choisissez le meilleur joueur au bon moment, taclez, passez et tirez pour voir votre pays accéder à la gloire.
Super Real Mahjong P.V (Japan)	Super Real Mahjong PV est le cinquième volet de la populaire série de strip mahjong. Situé dans un lycée, les joueurs rencontrent trois filles pleines d'entrain - Mizuki, Aya et Akira - qui les défient à une partie de mahjong. Le mode de jeu principal propose des matchs de mahjong en tête-à-tête, où chaque tour terminé entraîne le retrait d'une partie des vêtements de la fille.
Super Real Mahjong PIV + Aishou Shindan (Japan)	Originaire des salles d'arcade, cet épisode de la série Super Real Mahjong place le joueur dans le rôle d'un membre d'un club de mahjong qui affronte trois adversaires féminines. Les tours gagnés par le joueur conduisent à des animations de déshabillage ; cependant, alors que la version micro-ordinateurs comporte une nudité explicite, les versions console sont censurées. Toutes les versions ont les mêmes adversaires, cinématiques et règles de jeu.
Super Street Fighter II Turbo (USA)	Super Street Fighter II Turbo sur 3DO vous lance dans l'arène pour cette nouvelle déclinaison de la saga de Capcom. Dans ce jeu de baston, vous retrouvez les combattants de légende, les boss jouables et 4 nouveaux personnages. Maîtrisez chacune des techniques propres à chacun dans ce titre à la jouabilité nerveuse et aux coups ravageurs.
Super Street Fighter II X - Grand Master Challenge (Japan)	Super Street Fighter II Turbo sur 3DO vous lance dans l'arène pour cette nouvelle déclinaison de la saga de Capcom. Dans ce jeu de baston, vous retrouvez les combattants de légende, les boss jouables et 4 nouveaux personnages. Maîtrisez chacune des techniques propres à chacun dans ce titre à la jouabilité nerveuse et aux coups ravageurs.
Super Wing Commander (USA)	Super Wing Commander sur 3DO est le remake de Wing Commander, un jeu d'action qui se déroule dans un univers futuriste. Le joueur incarne un jeune pilote dans la guerre contre les Kilrathi. Le jeu comprend les campagnes du premier opus ainsi que celles de son add-on. De nouvelles missions sont disponibles et tous les dialogues ont été digitalisés.
SuperModels Go Wild (USA)	SUPERMODELS GO WILD Accompagnez nos 5 Super Models pendant qu'ils font de la randonnée, du vélo et de la natation sur la magnifique côte californienne.
Supreme Warrior (USA) (Disc 1) (Fire & Earth)	Supreme Warrior sur 3DO est un jeu de combat qui se présente comme un film interactif. L'histoire se déroule en Chine ancienne et votre rôle est de protéger un masque magique. Le maléfique Wang Tu désire s'en emparer et il faudra vous battre contre ses troupes en faisant attention au timing, avant de l'affronter en duel.
Sword & Sorcery (Japan)	Lucienne's Quest sur 3DO est un jeu de rôle dans un univers de Fantasy. Le joueur dirige un groupe mené par la jeune Sorcière Lucienne dans le but d'arrêter le mage Death Shadow qui tente de détruire le monde. Les combats sont du type tour par tour dans ce jeu représenté en 3D. Un cycle jour/nuit permet à l'un des compagnons de Lucienne de se transformer en loup-garou.
Syndicate (USA)	Dans le futur, le monde est contrôlé par une poignée d'entreprises mondiales (syndicats). Vous êtes le directeur marketing (tueur à gages) de l'une de ces sociétés. Votre mission consiste à prendre le contrôle face aux concurrents. Il ne s'agit pas de diplomatie, mais de force brute et de contrôle physique. Progressez jusqu'au sommet de l'entreprise en menant à bien vos missions et en gérant l'argent que vous gagnez sur vos territoires.
T&E VR Golf - Devil's Course (Japan)	Le jeu se déroule sur un parcours de golf d'un autre monde très difficile. Il fait partie de la série True Golf Classics de T&E Soft, mais contrairement aux autres jeux de la série qui représentent des parcours de golf réels tels que Pebble Beach et Waialae Country Club , Wicked 18 dépeint un parcours de golf entièrement fictif.
T&E VR Golf - Masters - Harukanaru Augusta 3 (Japan)	Masters New : Harukanaru Augusta 3 est une simulation de golf et le troisième jeu de la franchise Harukanaru Augusta de T&E Soft. Comme ses prédécesseurs, il est officiellement approuvé par la compétition de golf du Masters Tournament et par le Augusta National Golf Club, où se déroule le Masters. Le jeu utilise des photos numérisées pour les golfeurs et les foules, ainsi que pour les menus et l'écran titre, pour un sens du réalisme. Le jeu produit également des effets météorologiques qui peuvent modifier le parcours.
T&E VR Golf - Pebble Beach no Hatou (Japan)	Pebble Beach Golf Links sur 3DO est un jeu de golf dans lequel six joueurs peuvent s'affronter. 7 modes de jeu sont présents parmi lesquels un mode Tournoi et Match simple. Le mode Stratégie propose d'être aidé par un pro du golf: Craig Stadler. Il est également possible de créer son propre joueur et d'aller ensuite affronter l'ordinateur sur les parcours du jeu.
T&E VR Golf - Waialae no Kiseki (Japan)	True Golf Classics : Waialae Country Club est un jeu de golf sur 3DO. Cet opus de la série True Golf Classics s'attarde sur le fameux parcours Hawaïen de Waialae, connu pour ses nombreux bunkers. Choisissez votre golfeur ainsi que son caddie et lancez-vous sur le green ! Un mode entraînement vous permet de vous familiariser avec les commandes du jeu et il est possible d'affronter un ami lors d'un match simple.
Taiketsu Rumiizu! (Japan)	Taiketsu! Rooms est un jeu d'arcade japonais amusant qui ressemble un peu à un mélange entre Bomberman et Pac-man. Quatre joueurs participent sur le terrain de jeu, essayant de se rincer avec un jet d'eau dans les égouts, pour cela, vous devez tourner les vannes des robinets. Parallèlement, des bonus et divers obstacles sont également disséminés à travers le niveau. Le gagnant est celui qui reste le dernier sur le terrain de jeu. Dans le mode passage, vous devez jouer dans cinq endroits différents, à la fin de chacun d'eux vous rencontrerez un boss. Mais ce jeu est plus destiné au passe-temps amusant entre quatre personnes. C'est l'un des rares jeux pouvant prendre en charge plus de 2 joueurs.
Takeru (Japan) (Rev 1)	Takeru - Letter of the Law est un jeu vidéo basé sur la série manga de Buichi Terasawa L'histoire du jeu et du manga suit le chasseur de primes shinobi (ninja) Takeru Ichimonji et son acolyte Bumbuku au pays de Yamato alors qu'ils combattent la méchante sorcière Kaganju pour sauver la princesse du Vent Hien et empêcher la résurrection de la reine Himiko.
Tanjou - Debut - Pure (Japan) (Rev A)	Le joueur joue le rôle d'un agent musical, chargé de nourrir trois stars potentielles. Il gère les horaires, équilibre l'entraînement et les loisirs et s'efforce de garder les filles heureuses tout en réduisant le stress. Après l'entraînement, il choisit les parcours professionnels de leurs filles, comme le mannequinat ou le spectacle. En compétition contre des agences rivales, il vise la réussite dans divers événements. La version 3DO, Debut Pure, comprend des événements supplémentaires comme des concours de costumes et des défilés de mode.
