#key	synopsis
Primal Rage (USA, Europe)	Ein Meteor hat die Erde getroffen und hat großes Chaos verursacht. Sieben uralte Götter wurden erweckt und versuchen nun die Kontrolle über die Post-apokalyptische Welt zu übernehmen. Primal Rage ist ein eins zu eins Kampfspiel mit Dinosauriern und gigantischen Affen als Kämpfer. Die Grafiken sind digitalisierte Stop-Motion Animationen. Das Gameplay gleicht dem von Mortal Kombat, denn es wird von einer seitlichen Perspektive angezeigt und beinhaltet tödlich schnelle Züge am Ende eines Spiels.
Princess Maker 2 (Japan)	In „Princess Maker 2“ übernimmst du die Rolle eines Helden, der nach der Rettung der Menschheit von den Göttern die Verantwortung erhält, ein vom Himmel gesandtes Kind aufzuziehen. Dieses Kind wird zu deiner Tochter, und du begleitest sie über acht Jahre, um sie in die Richtung zu führen, die du für sie wählst. Du kannst ihr Jobs und Schulbesuche zuweisen, um ihre Fähigkeiten wie Stärke, Kampfkünste, Kochen oder Glauben zu entwickeln, wobei du Stress, Gesundheit und Finanzen im Gleichgewicht halten musst. Sie kann auch Abenteuer in der Wildnis erleben und gegen Monster kämpfen, wenn sie stark genug ist. Deine Entscheidungen während des Spiels bestimmen ihren späteren Lebensweg, ihre Erfolge, Beziehungen und ihr Schicksal. Mit zahlreichen möglichen Enden liegt es an dir, ihre Zukunft zu gestalten.
Puzzle Bobble (Japan)	Puzzle Bobble (oder Bust-A-Move) ist der Nachfolger des klassischen Bubble Bobble. Dein Ziel in jedem Level ist es, farbige Blasen zu zielen und abzuschießen, um 3 Blasen derselben Farbe zu sammeln und sie verschwinden zu lassen. Das Spiel enthält einen Modus für zwei gleichzeitige Spieler, in dem jeder versucht, als Erster alle Blasen zu zerstören.
Quarantine (USA) (En,Fr,De,Es) (RE)	In Quarantine spielst du die Rolle eines Taxifahrers, der verzweifelt versucht, der gewalttätigen Gefängnisstadt Kemo zu entkommen. Liefere Passagiere an ihre Ziele aus, damit du Geld verdienen und dein Taxi aufrüsten kannst, und übernimm verdeckte Missionen in der Hoffnung, irgendwie einen Ausweg zu finden. Eine beeindruckende Auswahl an am Taxi montierten Waffen wird dir helfen zu überleben.
Quarterback Attack (USA)	Quarterback Attack ist der erste professionelle Quarterback-Simulator im American Football. Es versetzt dich in die Position eines echten Quarterbacks. Du steuerst ihn nicht nur, du BIST der Quarterback! In einem Stadion voller schreiender Fans bist du der Chef - gibst die Spielzüge vor, umgehst die Verteidigung und wirfst die Pässe. Wenn du es vermasselst, musst du dem Trainer, Iron Mike Ditka, Rede und Antwort stehen!
Real Pinball (USA)	Real Pinball ist die Standard-Videospiel-Umwandlung der tatsächlichen Maschinen mit fünf verschiedenen Tischen zur Auswahl, wobei das Hauptziel darin besteht, so viele Punkte wie möglich zu gewinnen, indem der Gamecontroller verwendet wird, um die Flossen der Maschine zu steuern. Das Spiel verfügt über realistische Grafiken, die einer echten Maschine ähneln.
Return Fire (USA)	&quot;Return Fire&quot; ist der spirituelle Nachfolger von &quot;Fire Power&quot; und passt sowohl in die Strategie- als auch in die Action-Genres. Du kannst die Kontrolle über eines von vier Fahrzeugen übernehmen: einen Jeep, einen Hubschrauber, einen Panzer und ein Raketenstartfahrzeug (das aber tatsächlich &quot;The Armoured Support Vehicle (ASV)&quot; genannt wird). Es gibt zwei Möglichkeiten zu gewinnen. Die einfachere wäre, die Flagge des Feindes zu erobern, indem man sie mit dem schwachen Jeep zum eigenen Bunker bringt. Dies ist das Hauptziel. Die andere Möglichkeit zu gewinnen, ist den Feind zu zerstören, ein sekundäres Ziel.
Return Fire - Maps O' Death (USA)	&quot;Return Fire: Maps O' Death&quot; ist ein Add-On für das Originalspiel &quot;Return Fire&quot; mit über 100 neuen Levels zur Auswahl, die eine Vielzahl von Umgebungen bieten, darunter riesige Sandstrände, Wasserkrieg und stark bevölkerte Gebiete. Es unterstützt weiterhin zwei Spieler für Kopf-an-Kopf-Kämpfe und ein Passwortschutzsystem, um auf die Levels zugreifen zu können.
Rise of the Robots (USA)	Rise of the Robots ist ein 2,5D-Kampfspiel. Der Cyborg Eco35-2, halb Mensch, halb Roboter, wurde von der Firma Electrocorp erschaffen, um die Meuterei in ihrer Fabrik in Metropolis 4 zu verhindern, die sich anbahnt, nachdem einige Roboter durch die Injektion des EGO-Virus umprogrammiert wurden, wodurch sie sich ihrer Situation bewusst werden und aggressiv werden. Sie müssen also einen nach dem anderen in Duellkämpfen bekämpfen, um diese Rebellion zu stoppen. Der Titel sollte grafisch revolutionär sein. Aber obwohl die Kampfroboter recht hübsch aussehen (mit 3D-Sprites, die in ein 2D-Universum übertragen wurden), sind die Hintergründe nur in 2D statisch und ziemlich langweilig. Auch die Animationen im Spiel sind langsam und sogar ziemlich &quot;schwerfällig&quot;, was sich direkt auf die Manövrierfähigkeit auswirkt. Die Langsamkeit Ihres Roboters und die unterschiedliche Stärke der Gegner führen dazu, dass die Kämpfe schnell unausgeglichen werden.
Road & Track Presents - OverDrivin' (Japan)	The Need for Speed ​​​​ist ein Autorennspiel auf 3DO. Wählen Sie Ihr Lieblingsauto, das Spiel bietet Autos wie den Dodge Viper oder einen Lamborghini, aber auch einen Porsche oder einen Ferrari. Einige Strecken sind nicht gesperrt und Sie müssen nur von einem Ende zum anderen gehen und dabei vermeiden, von der Polizei erwischt zu werden. Denn das ist auch The Need for Speed, Geschwindigkeitsrekorde zu brechen und natürlich eine Strafe dafür zu vermeiden!
Road & Track Presents - The Need for Speed (USA, Europe)	The Need for Speed ​​​​ist ein Autorennspiel auf 3DO. Wählen Sie Ihr Lieblingsauto, das Spiel bietet Autos wie den Dodge Viper oder einen Lamborghini, aber auch einen Porsche oder einen Ferrari. Einige Strecken sind nicht gesperrt und Sie müssen nur von einem Ende zum anderen gehen und dabei vermeiden, von der Polizei erwischt zu werden. Denn das ist auch The Need for Speed, Geschwindigkeitsrekorde zu brechen und natürlich eine Strafe dafür zu vermeiden!
Road Rash (USA)	Road Rash ist ein Motorrad-Rennspiel, in dem alles erlaubt ist, um die Ziellinie zu überqueren. Du trittst gegen dreizehn andere Konkurrenten an und hast zwei Möglichkeiten: Entweder du tust dein Bestes, um als Sieger hervorzugehen, oder du benutzt die Waffen, die du hast, um die anderen &quot;Road Rashers&quot; zu Fall zu bringen. Es stehen fünf Strecken zur Auswahl, jede mit ihren eigenen Gesetzeshütern, Fußgängern und anderen Autos, denen man ausweichen muss.
Robinson's Requiem (USA)	In der fernen Zukunft hat die Menschheit die schneller-als-Licht-Raumfahrt erreicht, aber die Galaxie ist immer noch ein großes unbekanntes Gebiet. Um die Sterne und Planeten zu kartieren, werden Forscher namens &quot;Robinsons&quot; auf Erkundungsmissionen geschickt. Die meisten der ausgesandten Robinsons sind Personen, die als gefährlich für die Gesellschaft eingestuft werden und deren Schiffe sabotiert werden. Du spielst einen dieser Robinsons, der auf einem mysteriösen fremden Planeten gestrandet ist, auf dem auch eine telepathische Frau gestrandet ist. Wie sich herausstellt, kennt sie einen Weg, um vom Planeten zu entkommen, aber sie braucht deine Hilfe, um zu entkommen.
Royal Pro Wrestling - Jikkyou Live!! (Japan)	Mit über 30 Wrestlern zur Auswahl bringt Natsume das actionreichste Wrestling-Erlebnis aller Zeiten auf den 3DO mit Royal Pro Wrestling!
Samurai Shodown (USA, Europe)	Samurai Shodown auf 3DO ist ein Kampfspiel, das im Japan des 18. Jahrhunderts spielt. Der Titel beinhaltet Modifikationen im Vergleich zu den Klassikern des Genres wie den Einsatz von Klingenwaffen, ein Zoomsystem sowie eine POW-Anzeige, die sich im Verlauf des Kampfes füllt und mächtige Angriffe freischaltet.
Sangokushi IV (Japan)	Romance of the Three Kingdoms IV: Wall of Fire (in Japan als Sangokushi IV veröffentlicht) ist der vierte Teil der Romance of the Three Kingdoms-Serie von rundenbasierten Strategiespielen, die von Koei produziert werden und auf dem historischen Roman Romance of the Three Kingdoms basieren. Romance of the Three Kingdoms IV: Wall of Fire war das letzte Spiel der Serie, das in den Vereinigten Staaten auf dem PC veröffentlicht wurde, bis Romance of the Three Kingdoms XI erschien.
Scramble Cobra (USA)	Scramble Cobra ist ein 3D-Helikopter-Actionspiel, in dem der Spieler das Kommando über ein Cobra-Kanonenschiff übernimmt, durch verschiedene Schlachtfelder fliegt und seine vulkanischen Maschinengewehre und Hydra-Raketen einsetzt, um feindliche Panzer, Hubschrauber und andere Einheiten zu zerstören. Insgesamt gibt es zehn Missionen. Der Spieler muss jede Mission innerhalb des Zeitlimits abschließen. Die Missionen bestehen hauptsächlich aus der Suche und Zerstörung von Zielen. Außerdem gibt es Actionvideos, die die Geschichte erzählen und aus der Perspektive des Hubschraubercockpits gefilmt wurden.
Scramble Cobra - Premium Version (Japan)	Scramble Cobra ist ein 3D-Helikopter-Actionspiel, in dem der Spieler das Kommando über ein Cobra-Kanonenschiff übernimmt, durch verschiedene Schlachtfelder fliegt und seine vulkanischen Maschinengewehre und Hydra-Raketen einsetzt, um feindliche Panzer, Hubschrauber und andere Einheiten zu zerstören. Insgesamt gibt es zehn Missionen. Der Spieler muss jede Mission innerhalb des Zeitlimits abschließen. Die Missionen bestehen hauptsächlich aus der Suche und Zerstörung von Zielen. Außerdem gibt es Actionvideos, die die Geschichte erzählen und aus der Perspektive des Hubschraubercockpits gefilmt wurden.
Seal of the Pharaoh (USA)	Seal of the Pharaoh ist ein Abenteuerspiel auf 3DO. Im alten Ägypten erwarten Sie Geheimnisse, Fallen und Echtzeitkämpfe. Prophezeiung ist der Schlüssel. Es gibt Geheimgänge – versteckt in den Tiefen der Kerker. Kämpfe und Geheimnisse entführen Sie in ein verzaubertes Abenteuer.
Sento Monogatari - Sono I (Japan)	Chizu Monogatari - Sono I ist ein Tarot-Simulationspiel. Im Spiel kann der Spieler sein Geburtsdatum angeben und seine Sternenkarte sowie seine Zukunft in Bezug auf Gesundheit, Geschäfte, Liebe und Geld kennenlernen.
Shanghai - Banri no Choujou - The Great Wall (Japan) (Rev 1)	„Shanghai - Triple Threat“ bietet eine neue Version des klassischen Mahjong-Spiels. Der Spieler wird mit einer Anordnung von Kacheln konfrontiert, die gestapelt sind und paarweise entfernt werden müssen. Nur sichtbare Kacheln mit freiem Platz links oder rechts können ausgewählt werden. Diese Version der Shanghai-Reihe von Activision enthält neben dem klassischen Shanghai drei weitere Varianten. In „The Great Wall“ fallen Kacheln wie bei Tetris nach unten, wenn untere Kacheln entfernt werden. In „Beijing“ entstehen Lücken, die Gruppen von Kacheln verschieben lassen. In „The Golden Tile“ versuchen zwei Spieler gleichzeitig, ein festgelegtes Layout zu räumen. Es gibt drei Spielmodi: Solitaire, das Zweispieler-Duell „Pandamonium“ und Arcade. Drei thematische Kachelsets ergänzen das „Triple Threat“-Konzept.
Shanghai - Triple-Threat (USA)	„Shanghai - Triple Threat“ bietet eine neue Version des klassischen Mahjong-Spiels. Der Spieler wird mit einer Anordnung von Kacheln konfrontiert, die gestapelt sind und paarweise entfernt werden müssen. Nur sichtbare Kacheln mit freiem Platz links oder rechts können ausgewählt werden. Diese Version der Shanghai-Reihe von Activision enthält neben dem klassischen Shanghai drei weitere Varianten. In „The Great Wall“ fallen Kacheln wie bei Tetris nach unten, wenn untere Kacheln entfernt werden. In „Beijing“ entstehen Lücken, die Gruppen von Kacheln verschieben lassen. In „The Golden Tile“ versuchen zwei Spieler gleichzeitig, ein festgelegtes Layout zu räumen. Es gibt drei Spielmodi: Solitaire, das Zweispieler-Duell „Pandamonium“ und Arcade. Drei thematische Kachelsets ergänzen das „Triple Threat“-Konzept.
Shock Wave (USA) (RE1)	Shock Wave ist ein futuristischer Weltraum-Shooter auf 3DO. Im Jahr 2019 dringen Außerirdische in die Erde ein und zerstören alle militärischen Kräfte. Die letzte Hoffnung der Menschheit ist das Omaha-Schiff mit F-177-Kampfflugzeugen. Als junger Rekrut liegt die Zukunft des Planeten in Ihren Händen. Im Inneren der F-177 können Sie auftauchende Außerirdische mit Lasern oder Raketen zerstören.
Short Warp - Warp's Short Game Collection (Japan)	„Short Warp“ war das letzte Spiel von WARP für das 3DO und bestand aus einer Sammlung von neun Minispielen. Es wurden nur 10.000 Exemplare produziert, die alle nummeriert und persönlich von Kenji Eno gestempelt wurden.
Slam 'n Jam '95 (USA, Europe)	Slam 'N Jam 95 ist ein Basketballspiel auf 3DO. Wählen Sie Ihr Team aus den größten amerikanischen Städten und spielen Sie ein einzelnes Spiel oder spielen Sie eine ganze Saison. Lassen Sie sich nicht den Ball wegnehmen und nur mit Dunks und 3 Punkten erklimmen Sie die oberste Stufe des Podiums.
Slayer (USA)	Slayer ist ein Action-Rollenspiel des Entwicklerstudios Lion Entertainment. Das Ende 1994 für die Spielkonsole 3DO veröffentlichte Spiel basiert auf dem Rollenspiel-Regelwerk Advanced Dungeons & Dragons. Es erschien im Vertrieb des amerikanischen Publishers SSI. 1995 erschien ein Nachfolger mit dem Titel Deathkeep..
Soccer Kid (USA)	In „Soccer Kid“ übernimmst du die Aufgabe, die verstreuten Teile des Weltpokals wiederzufinden, nachdem er von Aliens gestohlen und zerstört wurde. Deine Reise führt dich durch verschiedene Länder wie Großbritannien, Italien, Russland, Japan und die USA. Mit einem Fußball besiegst du Gegner, indem du Tricks wie Kopfbälle und Fallrückzieher einsetzt, um den Ball unter Kontrolle zu halten und Hindernisse zu überwinden. Um die Pokalteile zu erhalten, sammelst du in jeder Region elf Spielerkarten. Dein Fortschritt kann nach jedem Land gespeichert werden, jedoch nicht innerhalb einzelner Level. Geschick und präzise Ballkontrolle sind der Schlüssel, um die Mission zu erfüllen.
Sotsugyou - Graduation - Final (Japan)	Im vierten Teil der „Sotsugyō / Graduation“-Reihe übernimmst du die Rolle eines japanischen Lehrers, der fünf Schülerinnen durch ihr letztes Schuljahr begleitet und sicherstellt, dass sie ihren Abschluss schaffen. Durch verschiedene Menüoptionen beeinflusst du, wie effektiv du die Schülerinnen unterrichtest. Der Alltag umfasst Unterricht, Ausflüge, Sportstunden und Bühnenauftritte. Disziplin zu wahren ist entscheidend, damit die Schülerinnen auf ihrem Weg zum Erfolg bleiben.
Sotsugyou II Special - Neo Generation (Japan)	Das Spiel ist der zweite Teil der Sotsugyou-Reihe. Der Spieler schlüpft in die Rolle eines jungen Lehrers, der eine neue Stelle an einer angesehenen privaten Mädchenschule (Tsinghua Girls High) antritt und den Schülerinnen helfen muss, ihren Abschluss zu erreichen, um auf die Universität gehen zu können. Der Spieler kann auswählen, welche Aktivitäten er unter der Woche durchführen möchte und mit welchen Mädchen er an den Wochenenden auf ein Date geht, wenn sie zustimmen. Je nach den Entscheidungen des Spielers während des Spiels verändern sich die Statistiken der Mädchen und die Beziehung zum Charakter des Spielers, was zu unterschiedlichen Enden führen kann.
Space Hulk - Vengeance of the Blood Angels (USA)	Space Hulk: Vengeance of the Blood Angels auf 3DO ist ein Spiel, das Ego-Shooter, Action und Strategie vereint. Die Handlung entfaltet sich, während ein Krieg zwischen den Imperialen Terminator-Orden und den Tyranid Gene Stealers tobt. Du kontrollierst bis zu 10 Terminatoren und erteilst ihnen auf dem Schlachtfeld Befehle. Während der Aktionsphasen drückst du selbst den Abzug gegen die Gene Stealers!
Space Pirates (USA)	Space Pirates auf 3DO ist ein Ego-Shooter, der sich wie ein interaktiver Film abspielt. Der Spieler muss mit dem Richtungskreuz zielen und seine Feinde in einer Science-Fiction-Umgebung abschießen. Es können mehrere Wege beschritten werden. Zielen Sie gut und Sie werden lebend herauskommen.
Star Fighter (USA, Europe)	Star Fighter ist ein flugbasiertes 3D-Shoot-Em-Up. Das Gameplay ist missionsbasiert und beinhaltet Elemente der Strategie und Planung. Der Spieler kann dem Flügelmann befehlen, in Formation zu fliegen und bestimmte Ziele anzugreifen.
Star Wars - Rebel Assault (USA, Europe)	Star Wars: Rebel Assault auf 3DO ist ein Actionspiel, das auf dem Star Wars-Universum basiert. Der Spieler verkörpert Rookie One, einen jungen Bauern auf Tatooine, der sich gerade der Rebellenallianz angeschlossen hat und verschiedene Arten von Missionen erfüllen muss: Zerstörung von Schiffen, Infiltrationsmissionen usw.
Starblade (USA, Korea)	StarBlade auf 3DO ist ein Schießspiel, bei dem Sie die Kontrolle über ein Geosword übernehmen, ein beeindruckendes Kampfraumschiff. Durchqueren Sie in 10 Missionen die Galaxie und reduzieren Sie die außerirdische Staubbedrohung, um Ihren Planeten zu erreichen. Der Spieler hat nicht das Kommando über das Schiff, sondern begnügt sich damit, auf alles zu schießen, was sich bewegt, und befolgt dabei gewissenhaft den Rat des Flügelmanns, seines Staffelführers.
Stellar 7 - Draxon's Revenge (USA)	Gir Draxon ist zurück!! Zweitausend Jahre später kämpft die Menschheit gegen einen uralten Feind. Gir Draxon, Herr des Arkturanischen Imperiums, ist mit einem mysteriösen Warplink zurückgekehrt, der seine Todeskreuzer aus fernen Welten kanalisieren kann. Sie und ein Prototyp eines schweren Angriffsfahrzeugs (Codename Raven) stehen zwischen der arkturanischen Invasionsflotte und der sicheren Zerstörung durch das Terran-Kommando.
Strahl (USA)	In Strahl spielt die Geschichte in einer Welt, in der Magie und Monster das Land durchstreifen und unschuldige Dorfbewohner terrorisieren. Der Spieler übernimmt die Kontrolle über einen jungen Krieger, der versucht, die Quelle des Bösen zu beseitigen und Frieden und Ruhe in sein Land zu bringen. Das Gameplay ist identisch mit Space Ace, Dragon's Lair und Time Gal, wobei der Spieler zu einem bestimmten Zeitpunkt Tasten drückt, um Hindernissen auszuweichen oder gegen Feinde zu kämpfen, um zum nächsten Bildschirm zu gelangen. Im Verlauf des Spiels werden Weltveränderungen basierend auf den Aktionen der Spieler im Laufe des Spiels angezeigt.
Super Street Fighter II Turbo (USA)	Super Street Fighter II Turbo für 3DO ist ein Kampfspiel, das Teil der berühmten Street Fighter II-Serie von Capcom ist. Diese Version für 3DO ist ein Porting der Arcade-Version, die Eins-gegen-Eins-Kämpfe zwischen verschiedenen Charakteren bietet, jeder mit speziellen Moves und einzigartigen Kampfstilen.nnDas Spiel enthält eine Auswahl ikonischer Wrestler wie Ryu, Ken, Chun-Li, Guile, Blanka, E. Honda, Zangief, Dhalsim und neue Charaktere wie Fei Long, Cammy, T. Hawk und Dee Jay. Jeder Kämpfer hat seine eigenen Spezialbewegungen und Combos, und das Ziel des Spiels ist es, Gegner in einer Reihe von Kämpfen zu besiegen.nnDer Turbo-Modus in diesem Titel erhöht die Geschwindigkeit des Spiels im Vergleich zur Vorgängerversion, wodurch die Kämpfe noch hektischer und schneller werden. Das Gameplay konzentriert sich auf Kopf-an-Kopf-Herausforderungen, wobei der Spieler Strategie, Timing und Fähigkeiten in Combos einsetzen muss, um zu gewinnen.
Super Street Fighter II X - Grand Master Challenge (Japan)	Super Street Fighter II Turbo für 3DO ist ein Kampfspiel, das Teil der berühmten Street Fighter II-Serie von Capcom ist. Diese Version für 3DO ist ein Porting der Arcade-Version, die Eins-gegen-Eins-Kämpfe zwischen verschiedenen Charakteren bietet, jeder mit speziellen Moves und einzigartigen Kampfstilen.nnDas Spiel enthält eine Auswahl ikonischer Wrestler wie Ryu, Ken, Chun-Li, Guile, Blanka, E. Honda, Zangief, Dhalsim und neue Charaktere wie Fei Long, Cammy, T. Hawk und Dee Jay. Jeder Kämpfer hat seine eigenen Spezialbewegungen und Combos, und das Ziel des Spiels ist es, Gegner in einer Reihe von Kämpfen zu besiegen.nnDer Turbo-Modus in diesem Titel erhöht die Geschwindigkeit des Spiels im Vergleich zur Vorgängerversion, wodurch die Kämpfe noch hektischer und schneller werden. Das Gameplay konzentriert sich auf Kopf-an-Kopf-Herausforderungen, wobei der Spieler Strategie, Timing und Fähigkeiten in Combos einsetzen muss, um zu gewinnen.
Super Wing Commander (USA)	Super Wing Commander auf 3DO ist das Remake von Wing Commander, einem Actionspiel, das in einem futuristischen Universum spielt. Der Spieler verkörpert einen jungen Piloten im Krieg gegen die Kilrathi. Das Spiel beinhaltet sowohl die Kampagnen des ersten Opus als auch die seines Add-ons. Neue Missionen sind verfügbar und alle Dialoge wurden digitalisiert.
T&E VR Golf - Devil's Course (Japan)	Wicked 18 ist ein Golfspiel mit einem Twist. Der Spieler übernimmt die Kontrolle über einen Golfer auf den extremsten 18 Löchern des Golfsports mit hohen Bergen, Schluchten und verschiedenen Objekten und Hindernissen, die den Spieler jederzeit stoppen können. Es stehen vier verschiedene Spielmodi zur Auswahl: Stroke, Match, Skin und Tournament mit der Möglichkeit, gegen drei andere Freunde in einem heißen Match anzutreten. Es gibt auch ein Batterie-Backup, das den Fortschritt des Spielers nach jedem Loch speichert.
T&E VR Golf - Pebble Beach no Hatou (Japan)	Bis zu sechs Spieler können in Sega Sports' Pebble Beach Golf Links eine Runde Golf auf dem weltberühmten Pebble Beach Golfplatz spielen. Es bietet sieben Spielmodi, darunter Turnier, Schlagspiel, Skins-Spiel und Match-Spiel sowie Kommentare und Strategien von Golf-Profi Craig Stadler. Sie haben auch die Möglichkeit, Ihren eigenen Spieler zu erstellen und Ihre eigenen benutzerdefinierten Golfschläger auszuwählen, um Craig Stadler und andere KI-Spieler auf dem Platz herauszufordern. Statistiken wie Handicaps und Platzrekorde werden im gesamten Spiel verfolgt. Wenn Sie jedoch jemals genug davon haben, gegen Ihre Freunde und die KI anzutreten, können Sie das Spiel im Watch-Modus spielen und einfach zurücklehnen und zusehen, wie Craig Stadler auf dem Pebble Beach-Platz gegen die Konkurrenz antritt.
T&E VR Golf - Waialae no Kiseki (Japan)	Schnapp dir die Schläger und ab zum ersten Abschlag! Diese Golfsimulation bildet den weltberühmten Waialae Golfplatz in Hawaii nach, bekannt für zahlreiche Bunker und schnelle Greens. Du kannst deinen Golfer auswählen, ihm einen Caddy zuweisen, dein Schlägerset wählen und Werte für Kraft, Putten, Technik, Erholung und Windspiel anpassen. Das Spiel bietet einen Trainingsmodus, ein Turnier und die Möglichkeit, Freunde in einem Stroke-Match herauszufordern. Interessanterweise wurde das Spiel nicht von der PGA lizenziert und setzt voraus, dass der Golfer immer männlich ist.
Takeru (Japan) (Rev 1)	Takeru - Letter of the Law est un jeu vidéo basé sur la série manga de Buichi Terasawa L'histoire du jeu et du manga suit le chasseur de primes shinobi (ninja) Takeru Ichimonji et son acolyte Bumbuku au pays de Yamato alors qu'ils combattent la méchante sorcière Kaganju pour sauver la princesse du Vent Hien et empêcher la résurrection de la reine Himiko.
Tetsujin (Japan)	Iron Angel of the Apocalypse auf 3DO ist ein Ego-Shooter mit Zwischensequenzen, die die Handlung vorantreiben. Der Spieler übernimmt die Rolle von Tetsujin, einem Cyborg, der von einem verrückten Wissenschaftler erfunden wurde, um die Menschheit zu zerstören. Tetsujin beschließt, sich gegen seinen Schöpfer zu wenden und das Spiel beginnt damit, dass der Roboter sich auf den Weg zum Labor des Wissenschaftlers macht.
Theme Park (USA)	In Theme Park muss der Spieler seinen eigenen Vergnügungspark leiten. Um ihn zu vergrößern, muss er so viele Besucher wie möglich anlocken, die sich einen unterhaltsamen, aber sauberen Park wünschen. Um dies zu erreichen, kann er eine Vielzahl von Attraktionen bauen, von Hüpfburgen bis zu Achterbahnen ... Der Spieler kann auch Geschäfte wie Getränke-, Pommes- und Eisverkäufer bauen. Er muss dann die Preise, Lagerbestände und andere Parameter verwalten. Die Suche nach neuen Attraktionen und Geschäften ist möglich, indem man in die Forschung investiert. Man kann auch nach neuen Dekorationen (Bäume, Blumen) oder Infrastrukturen (Mülleimer, Toiletten ...) suchen. Auch das Personalmanagement gehört dazu. Man muss Mechaniker, Sicherheitspersonal, Animateure und Reinigungskräfte einstellen. Die Qualität ihrer Arbeit hängt natürlich von ihrer Bezahlung ab.
Total Eclipse (USA)	„Total Eclipse“ spielt im Jahr 2099 und versetzt dich in eine futuristische 3D-Schlacht gegen die außerirdische Rasse der Drak-Sai, die Erde und Sonne zerstören wollen. Du steuerst das Kampfschiff FireWing durch 20 Missionen mit einer Perspektive hinter dem Schiff, die an einen Rail-Shooter erinnert. Mit Manövern nach oben, unten, links und rechts navigierst du durch actionreiche Szenarien, wobei deine Waffen über drei Leistungsstufen verfügen. Die Geschichte entfaltet sich in vorgerenderten Zwischensequenzen, während die visuelle Darstellung auf 3D-Textur-Mapping setzt. Die PlayStation-Version bietet beschleunigtes Gameplay und ein Passwortsystem für flexiblen Spielzugang.
Tozasareta Yakata (Japan)	In den frühen 1930er Jahren verschwanden Tess Conway, die von altägyptischer Geschichte besessen war, und ihre Gäste spurlos... mitten während einer wilden Party auf dem Conway-Inselanwesen. Sechzig Jahre nach diesen Ereignissen ist es Ihre Mission, die seltsamen Vorfälle zu untersuchen, die sich damals ereignet haben. Obwohl Killing Time grafisch ein typischer Doom-Klon ist, gibt es einige Unterschiede: Das Spiel hat ein riesiges Level anstelle vieler kleinerer, was es Ihnen ermöglicht, jederzeit zu alten Orten zurückzukehren, um beispielsweise Gesundheitspakete oder Munition aufzunehmen. Auch erscheinen die Geister von Tess und ihren Gästen gelegentlich und bringen die Geschichte dieses Abends ans Licht, indem sie Ihnen helfen, Schlüssel zu finden, Türen zu öffnen, geheime Gänge zu finden und Rätsel zu lösen.
True Golf Classics - Pebble Beach Golf Links (Europe)	Bis zu sechs Spieler können in Sega Sports' Pebble Beach Golf Links eine Runde Golf auf dem weltberühmten Pebble Beach Golfplatz spielen. Es bietet sieben Spielmodi, darunter Turnier, Schlagspiel, Skins-Spiel und Match-Spiel sowie Kommentare und Strategien von Golf-Profi Craig Stadler. Sie haben auch die Möglichkeit, Ihren eigenen Spieler zu erstellen und Ihre eigenen benutzerdefinierten Golfschläger auszuwählen, um Craig Stadler und andere KI-Spieler auf dem Platz herauszufordern. Statistiken wie Handicaps und Platzrekorde werden im gesamten Spiel verfolgt. Wenn Sie jedoch jemals genug davon haben, gegen Ihre Freunde und die KI anzutreten, können Sie das Spiel im Watch-Modus spielen und einfach zurücklehnen und zusehen, wie Craig Stadler auf dem Pebble Beach-Platz gegen die Konkurrenz antritt.
True Golf Classics - Waialae Country Club (Germany)	Schnapp dir die Schläger und ab zum ersten Abschlag! Diese Golfsimulation bildet den weltberühmten Waialae Golfplatz in Hawaii nach, bekannt für zahlreiche Bunker und schnelle Greens. Du kannst deinen Golfer auswählen, ihm einen Caddy zuweisen, dein Schlägerset wählen und Werte für Kraft, Putten, Technik, Erholung und Windspiel anpassen. Das Spiel bietet einen Trainingsmodus, ein Turnier und die Möglichkeit, Freunde in einem Stroke-Match herauszufordern. Interessanterweise wurde das Spiel nicht von der PGA lizenziert und setzt voraus, dass der Golfer immer männlich ist.
Ultraman Powered (Japan)	Ultraman Powered: The Ultimate Hero ist ein Spiel, in dem du Ultraman verkörperst, einen Helden, der hierzulande kaum bekannt ist, aber in Japan sehr beliebt ist und der Gründer des Super-Sentai-Genres ist, wie Bioman oder Power Rangers. In diesem 1-gegen-1-Kampfspiel musst du gegen Monster oder Dinosaurier kämpfen, die entweder von der KI oder von einem menschlichen Gegner gesteuert werden. Es gibt zwei Modi: den Versus-Modus und den Story-Modus.
Virtual Horror - Norowareta Yakata (Japan) (En,Ja)	Escape from Monster Manor auf 3DO ist ein Ego-Shooter-Spiel. Böse Mächte haben sich über die Erde ausgebreitet und nur der Heilige Talisman kann diese Horden von Zombies, Geistern und anderen dämonischen Kreaturen abwehren. Sie müssen ein düsteres Herrenhaus betreten und in den 12 Leveln des Spiels alle Teile des Talismans einsammeln, um die menschliche Spezies vor den lebenden Toten zu retten.
Virtual Quest - Pharaoh no Fuuin (Japan)	Seal of the Pharaoh ist ein Abenteuerspiel auf 3DO. Im alten Ägypten erwarten Sie Geheimnisse, Fallen und Echtzeitkämpfe. Prophezeiung ist der Schlüssel. Es gibt Geheimgänge – versteckt in den Tiefen der Kerker. Kämpfe und Geheimnisse entführen Sie in ein verzaubertes Abenteuer.
